"Hele landet";"I alt";"2020K1";"I alt";5822763;2896918;2925845
"Hele landet";"I alt";"2020K1";"0 år";61466;31649;29817
"Hele landet";"I alt";"2020K1";"1 år";61916;31880;30036
"Hele landet";"I alt";"2020K1";"2 år";62148;31833;30315
"Hele landet";"I alt";"2020K1";"3 år";62697;32347;30350
"Hele landet";"I alt";"2020K1";"4 år";59661;30577;29084
"Hele landet";"I alt";"2020K1";"5 år";58993;30308;28685
"Hele landet";"I alt";"2020K1";"6 år";58415;29872;28543
"Hele landet";"I alt";"2020K1";"7 år";60745;31307;29438
"Hele landet";"I alt";"2020K1";"8 år";61926;31510;30416
"Hele landet";"I alt";"2020K1";"9 år";66522;34130;32392
"Hele landet";"I alt";"2020K1";"10 år";66254;34062;32192
"Hele landet";"I alt";"2020K1";"11 år";68649;35382;33267
"Hele landet";"I alt";"2020K1";"12 år";67673;34682;32991
"Hele landet";"I alt";"2020K1";"13 år";68523;35201;33322
"Hele landet";"I alt";"2020K1";"14 år";67530;34417;33113
"Hele landet";"I alt";"2020K1";"15 år";67768;34643;33125
"Hele landet";"I alt";"2020K1";"16 år";67948;34775;33173
"Hele landet";"I alt";"2020K1";"17 år";67304;34560;32744
"Hele landet";"I alt";"2020K1";"18 år";68639;35025;33614
"Hele landet";"I alt";"2020K1";"19 år";71623;36640;34983
"Hele landet";"I alt";"2020K1";"20 år";72131;36827;35304
"Hele landet";"I alt";"2020K1";"21 år";73901;37812;36089
"Hele landet";"I alt";"2020K1";"22 år";76462;39044;37418
"Hele landet";"I alt";"2020K1";"23 år";78029;39767;38262
"Hele landet";"I alt";"2020K1";"24 år";81368;41504;39864
"Hele landet";"I alt";"2020K1";"25 år";82438;41928;40510
"Hele landet";"I alt";"2020K1";"26 år";80189;40937;39252
"Hele landet";"I alt";"2020K1";"27 år";81165;41554;39611
"Hele landet";"I alt";"2020K1";"28 år";78497;39904;38593
"Hele landet";"I alt";"2020K1";"29 år";78521;40085;38436
"Hele landet";"I alt";"2020K1";"30 år";76209;38816;37393
"Hele landet";"I alt";"2020K1";"31 år";73803;37747;36056
"Hele landet";"I alt";"2020K1";"32 år";70680;36217;34463
"Hele landet";"I alt";"2020K1";"33 år";69626;35612;34014
"Hele landet";"I alt";"2020K1";"34 år";68028;34443;33585
"Hele landet";"I alt";"2020K1";"35 år";65478;33311;32167
"Hele landet";"I alt";"2020K1";"36 år";64089;32379;31710
"Hele landet";"I alt";"2020K1";"37 år";65452;33255;32197
"Hele landet";"I alt";"2020K1";"38 år";64948;32673;32275
"Hele landet";"I alt";"2020K1";"39 år";68495;34359;34136
"Hele landet";"I alt";"2020K1";"40 år";69580;34974;34606
"Hele landet";"I alt";"2020K1";"41 år";71301;35753;35548
"Hele landet";"I alt";"2020K1";"42 år";70755;35440;35315
"Hele landet";"I alt";"2020K1";"43 år";73376;36910;36466
"Hele landet";"I alt";"2020K1";"44 år";79147;39408;39739
"Hele landet";"I alt";"2020K1";"45 år";77918;38932;38986
"Hele landet";"I alt";"2020K1";"46 år";77451;38709;38742
"Hele landet";"I alt";"2020K1";"47 år";80790;40308;40482
"Hele landet";"I alt";"2020K1";"48 år";79589;40095;39494
"Hele landet";"I alt";"2020K1";"49 år";76141;38101;38040
"Hele landet";"I alt";"2020K1";"50 år";75628;38111;37517
"Hele landet";"I alt";"2020K1";"51 år";78262;39539;38723
"Hele landet";"I alt";"2020K1";"52 år";83275;41893;41382
"Hele landet";"I alt";"2020K1";"53 år";88906;44836;44070
"Hele landet";"I alt";"2020K1";"54 år";85835;43154;42681
"Hele landet";"I alt";"2020K1";"55 år";83408;42118;41290
"Hele landet";"I alt";"2020K1";"56 år";81314;40823;40491
"Hele landet";"I alt";"2020K1";"57 år";76439;38273;38166
"Hele landet";"I alt";"2020K1";"58 år";73951;36902;37049
"Hele landet";"I alt";"2020K1";"59 år";73426;36703;36723
"Hele landet";"I alt";"2020K1";"60 år";69935;34730;35205
"Hele landet";"I alt";"2020K1";"61 år";69869;34694;35175
"Hele landet";"I alt";"2020K1";"62 år";68816;34149;34667
"Hele landet";"I alt";"2020K1";"63 år";68692;33927;34765
"Hele landet";"I alt";"2020K1";"64 år";67059;33161;33898
"Hele landet";"I alt";"2020K1";"65 år";65209;31825;33384
"Hele landet";"I alt";"2020K1";"66 år";65611;32169;33442
"Hele landet";"I alt";"2020K1";"67 år";63587;31049;32538
"Hele landet";"I alt";"2020K1";"68 år";61861;30315;31546
"Hele landet";"I alt";"2020K1";"69 år";63007;30376;32631
"Hele landet";"I alt";"2020K1";"70 år";61805;29697;32108
"Hele landet";"I alt";"2020K1";"71 år";64190;30993;33197
"Hele landet";"I alt";"2020K1";"72 år";67036;32285;34751
"Hele landet";"I alt";"2020K1";"73 år";67743;32812;34931
"Hele landet";"I alt";"2020K1";"74 år";63780;30676;33104
"Hele landet";"I alt";"2020K1";"75 år";58778;27805;30973
"Hele landet";"I alt";"2020K1";"76 år";52778;24623;28155
"Hele landet";"I alt";"2020K1";"77 år";48254;22530;25724
"Hele landet";"I alt";"2020K1";"78 år";41368;19073;22295
"Hele landet";"I alt";"2020K1";"79 år";38658;17582;21076
"Hele landet";"I alt";"2020K1";"80 år";35232;15901;19331
"Hele landet";"I alt";"2020K1";"81 år";32993;14712;18281
"Hele landet";"I alt";"2020K1";"82 år";29985;12955;17030
"Hele landet";"I alt";"2020K1";"83 år";26583;11435;15148
"Hele landet";"I alt";"2020K1";"84 år";23170;9753;13417
"Hele landet";"I alt";"2020K1";"85 år";20704;8428;12276
"Hele landet";"I alt";"2020K1";"86 år";17963;7180;10783
"Hele landet";"I alt";"2020K1";"87 år";15647;6027;9620
"Hele landet";"I alt";"2020K1";"88 år";13431;4999;8432
"Hele landet";"I alt";"2020K1";"89 år";11590;4128;7462
"Hele landet";"I alt";"2020K1";"90 år";9717;3353;6364
"Hele landet";"I alt";"2020K1";"91 år";8368;2697;5671
"Hele landet";"I alt";"2020K1";"92 år";6701;2034;4667
"Hele landet";"I alt";"2020K1";"93 år";5605;1604;4001
"Hele landet";"I alt";"2020K1";"94 år";4323;1134;3189
"Hele landet";"I alt";"2020K1";"95 år";3265;776;2489
"Hele landet";"I alt";"2020K1";"96 år";2322;505;1817
"Hele landet";"I alt";"2020K1";"97 år";1578;326;1252
"Hele landet";"I alt";"2020K1";"98 år";1193;229;964
"Hele landet";"I alt";"2020K1";"99 år";822;139;683
"Hele landet";"I alt";"2020K1";"100 år";490;86;404
"Hele landet";"I alt";"2020K1";"101 år";290;50;240
"Hele landet";"I alt";"2020K1";"102 år";134;13;121
"Hele landet";"I alt";"2020K1";"103 år";108;15;93
"Hele landet";"I alt";"2020K1";"104 år";54;4;50
"Hele landet";"I alt";"2020K1";"105 år";30;3;27
"Hele landet";"I alt";"2020K1";"106 år";18;3;15
"Hele landet";"I alt";"2020K1";"107 år";8;2;6
"Hele landet";"I alt";"2020K1";"108 år";0;0;0
"Hele landet";"I alt";"2020K1";"109 år";1;0;1
"Hele landet";"I alt";"2020K1";"110 år";0;0;0
"Hele landet";"I alt";"2020K1";"111 år";1;0;1
"Hele landet";"I alt";"2020K1";"112 år";0;0;0
"Hele landet";"I alt";"2020K1";"113 år";0;0;0
"Hele landet";"I alt";"2020K1";"114 år";0;0;0
"Hele landet";"I alt";"2020K1";"115 år";0;0;0
"Hele landet";"I alt";"2020K1";"116 år";0;0;0
"Hele landet";"I alt";"2020K1";"117 år";0;0;0
"Hele landet";"I alt";"2020K1";"118 år";0;0;0
"Hele landet";"I alt";"2020K1";"119 år";0;0;0
"Hele landet";"I alt";"2020K1";"120 år";0;0;0
"Hele landet";"I alt";"2020K1";"121 år";0;0;0
"Hele landet";"I alt";"2020K1";"122 år";0;0;0
"Hele landet";"I alt";"2020K1";"123 år";0;0;0
"Hele landet";"I alt";"2020K1";"124 år";0;0;0
"Hele landet";"I alt";"2020K1";"125 år";0;0;0
